Acta,resultado aceptable,Digitos,Precision,Caja,Votos CC,Votos MAS
10644,No,|['3', '1', '6', '3', '1', '3', '3', '6']|,|[99.69298553466797, 91.60417938232422, 81.70829010009766, 99.46377563476562, 91.60417938232422, 99.69298553466797, 99.46377563476562, 81.70829010009766]|,|[[[[132, 13], [150, 13], [150, 34], [134, 35]]], [[[73, 17], [90, 17], [90, 35], [73, 35]]], [[[138, 269], [154, 269], [154, 286], [138, 286]]], [[[75, 269], [92, 269], [94, 289], [76, 291]]], [[[73, 17], [90, 17], [90, 35], [73, 35]]], [[[132, 13], [150, 13], [150, 34], [134, 35]]], [[[75, 269], [92, 269], [94, 289], [76, 291]]], [[[138, 269], [154, 269], [154, 286], [138, 286]]]]|,13,36
10645,No,|['S', 'S', '5', '6']|,|[79.23542785644531, 79.23542785644531, 97.883544921875, 97.63642883300781]|,|[[[[126, 8], [156, 8], [156, 44], [126, 44]]], [[[126, 8], [156, 8], [156, 44], [126, 44]]], [[[68, 267], [92, 267], [94, 299], [69, 301]]], [[[126, 267], [154, 267], [154, 301], [126, 301]]]]|,0,56
10646,No,|['L', 'O', '+', '5', 'y']|,|[60.680599212646484, 76.1478271484375, 47.284217834472656, 99.39158630371094, 67.57160949707031]|,|[[[[11, 18], [39, 17], [41, 47], [12, 48]]], [[[75, 18], [100, 18], [100, 46], [75, 46]]], [[[126, 17], [154, 17], [154, 46], [126, 46]]], [[[73, 272], [98, 272], [98, 303], [73, 303]]], [[[128, 270], [156, 270], [156, 304], [128, 304]]]]|,0,50
10647,No,|['3', 'D', '8', '2', '3', 'D']|,|[99.25228118896484, 74.29173278808594, 98.47247314453125, 75.3569107055664, 99.25228118896484, 74.29173278808594]|,|[[[[130, 261], [158, 261], [158, 293], [130, 293]]], [[[25, 286], [39, 270], [52, 282], [38, 297]]], [[[78, 5], [102, 5], [102, 37], [78, 37]]], [[[132, 5], [162, 5], [162, 40], [132, 40]]], [[[130, 261], [158, 261], [158, 293], [130, 293]]], [[[26, 286], [39, 270], [52, 282], [39, 297]]]]|,82,3
10648,No,|['1', '2', '6', 'O', '5', 'l']|,|[66.59194946289062, 98.8198013305664, 85.99506378173828, 83.6758041381836, 98.89729309082031, 78.87318420410156]|,|[[[[21, 13], [33, 13], [35, 41], [22, 43]]], [[[66, 11], [92, 11], [92, 41], [66, 41]]], [[[126, 6], [148, 6], [148, 45], [126, 45]]], [[[14, 278], [38, 278], [38, 299], [14, 299]]], [[[67, 274], [88, 274], [88, 299], [66, 299]]], [[[132, 269], [150, 269], [150, 297], [132, 297]]]]|,126,50
10649,No,|['L', 'L', '9']|,|[93.22930145263672, 96.92719268798828, 74.59680938720703]|,|[[[[14, 3], [46, 3], [46, 45], [14, 45]]], [[[71, 6], [102, 6], [102, 44], [71, 44]]], [[[130, 6], [150, 5], [152, 46], [130, 46]]]]|,9,0
10650,No,|['2', '5', '2', '5']|,|[95.17340087890625, 99.09318542480469, 95.17340087890625, 99.09318542480469]|,|[[[[118, 13], [152, 13], [152, 44], [118, 44]]], [[[73, 271], [99, 266], [104, 294], [78, 299]]], [[[118, 13], [152, 13], [152, 44], [118, 44]]], [[[77, 270], [100, 269], [102, 295], [78, 295]]]]|,2,50
10651,No,|['g', 'g', '5', '3']|,|[95.7385025024414, 83.06239318847656, 99.339111328125, 98.63933563232422]|,|[[[[70, 11], [96, 11], [96, 41], [70, 41]]], [[[120, 11], [148, 11], [148, 43], [120, 43]]], [[[65, 267], [94, 267], [94, 299], [65, 299]]], [[[120, 263], [150, 263], [152, 297], [122, 299]]]]|,0,53
10652,No,[],[],[],0,0
10653,No,|['s', '2']|,|[47.62419128417969, 67.2682876586914]|,|[[[[22, 6], [53, 6], [53, 40], [22, 40]]], [[[71, 8], [98, 8], [98, 37], [71, 37]]]]|,20,0
10654,No,|['5', 'Z', '6', '5']|,|[98.18461608886719, 76.3106689453125, 90.6074447631836, 98.18461608886719]|,|[[[[77, 269], [112, 269], [112, 295], [77, 295]]], [[[83, 13], [104, 13], [106, 37], [84, 39]]], [[[138, 6], [158, 6], [158, 35], [138, 35]]], [[[77, 269], [112, 269], [112, 295], [77, 295]]]]|,6,50
10655,No,|['5', '5', '5', '5']|,|[95.68022155761719, 99.54280090332031, 95.68022155761719, 99.54280090332031]|,|[[[[120, 2], [148, 2], [148, 35], [120, 35]]], [[[73, 261], [95, 259], [97, 287], [75, 289]]], [[[120, 2], [148, 2], [148, 35], [120, 35]]], [[[74, 261], [96, 261], [96, 287], [75, 289]]]]|,5,50
10656,No,|['1', '1', 'D', '6', '3']|,|[84.04756927490234, 84.04756927490234, 64.32804870605469, 98.33981323242188, 97.35557556152344]|,|[[[[17, 2], [49, 2], [49, 40], [17, 40]]], [[[17, 2], [49, 2], [49, 40], [17, 40]]], [[[19, 261], [48, 261], [48, 295], [19, 295]]], [[[78, 261], [106, 261], [106, 291], [78, 291]]], [[[122, 263], [148, 261], [150, 295], [122, 297]]]]|,100,63
10657,No,|['n', 'A', '3', 'O', '5', '2']|,|[82.34060668945312, 88.46869659423828, 97.64939880371094, 74.131103515625, 56.522315979003906, 98.72008514404297]|,|[[[[26, 13], [44, 13], [44, 39], [26, 39]]], [[[69, 11], [88, 11], [88, 36], [69, 36]]], [[[128, 6], [158, 6], [158, 35], [128, 35]]], [[[25, 269], [47, 269], [47, 293], [25, 293]]], [[[76, 265], [100, 265], [100, 291], [76, 291]]], [[[128, 265], [160, 265], [160, 291], [128, 293]]]]|,3,52
10658,No,|['7', '1', '3', '7']|,|[93.93548583984375, 93.30073547363281, 98.4068374633789, 60.190582275390625]|,|[[[[72, 8], [94, 7], [96, 37], [73, 39]]], [[[126, 0], [150, 0], [150, 39], [126, 39]]], [[[76, 259], [100, 257], [102, 299], [77, 299]]], [[[122, 259], [154, 259], [154, 297], [122, 297]]]]|,71,37
10659,No,['O'],[81.49901580810547],|[[[[14, 261], [41, 261], [39, 295], [13, 295]]]]|,0,0
10660,No,|['1', '2', 'Z', 'O', '5']|,|[90.72163391113281, 97.1424560546875, 75.55254364013672, 73.50043487548828, 99.26111602783203]|,|[[[[13, 10], [35, 10], [35, 51], [13, 51]]], [[[66, 11], [90, 10], [92, 48], [67, 49]]], [[[118, 10], [150, 10], [150, 48], [118, 48]]], [[[14, 269], [39, 269], [39, 303], [14, 303]]], [[[64, 269], [92, 267], [94, 301], [65, 303]]]]|,120,50
10661,No,|['1', '1', '5', '2']|,|[68.35972595214844, 68.35972595214844, 98.05799102783203, 99.5738296508789]|,|[[[[126, 11], [154, 9], [156, 43], [128, 45]]], [[[126, 11], [154, 11], [156, 44], [128, 45]]], [[[70, 267], [92, 267], [92, 297], [70, 297]]], [[[130, 265], [154, 265], [154, 299], [130, 299]]]]|,1,52
10662,No,|['8', '8', '6', '5']|,|[95.10728454589844, 95.10728454589844, 97.60533142089844, 99.22489166259766]|,|[[[[72, 6], [97, 5], [99, 44], [74, 45]]], [[[73, 6], [96, 5], [98, 44], [74, 45]]], [[[75, 263], [96, 263], [96, 291], [75, 291]]], [[[124, 263], [148, 263], [148, 291], [124, 291]]]]|,80,65
10663,No,|['9', '9', 'y', '4']|,|[95.26677703857422, 95.26677703857422, 62.76354217529297, 86.6148681640625]|,|[[[[118, 7], [136, 7], [136, 36], [118, 36]]], [[[118, 7], [136, 7], [136, 36], [118, 36]]], [[[68, 261], [94, 261], [94, 287], [68, 287]]], [[[122, 270], [144, 270], [144, 284], [122, 284]]]]|,9,4
10664,No,|['2', '5', '7']|,|[79.48507690429688, 97.82688903808594, 93.21369171142578]|,|[[[[122, 2], [160, 2], [160, 46], [122, 46]]], [[[72, 265], [92, 265], [94, 304], [73, 306]]], [[[122, 261], [148, 261], [148, 303], [122, 303]]]]|,2,57
10665,No,|['d', '5', 'O', '4', '9']|,|[70.72384643554688, 99.34290313720703, 81.93394470214844, 89.13089752197266, 93.37718200683594]|,|[[[[79, 8], [98, 10], [96, 40], [78, 40]]], [[[126, 11], [150, 11], [150, 46], [126, 46]]], [[[23, 269], [47, 269], [47, 293], [23, 293]]], [[[69, 267], [94, 267], [94, 295], [69, 295]]], [[[130, 263], [150, 263], [150, 295], [130, 295]]]]|,5,49
10666,No,|['5', '8']|,|[97.55184936523438, 91.01318359375]|,|[[[[73, 267], [98, 267], [98, 310], [73, 310]]], [[[120, 270], [148, 270], [148, 306], [120, 306]]]]|,0,58
10667,No,|['1', '1', '5', '3']|,|[90.22268676757812, 90.22268676757812, 99.50338745117188, 98.46187591552734]|,|[[[[79, 13], [90, 13], [90, 40], [79, 40]]], [[[79, 13], [90, 13], [90, 40], [79, 40]]], [[[73, 269], [100, 269], [100, 297], [73, 297]]], [[[132, 267], [152, 267], [154, 295], [132, 297]]]]|,10,53
10668,No,|['3', 'G']|,|[98.96026611328125, 89.56556701660156]|,|[[[[73, 280], [96, 280], [96, 303], [73, 303]]], [[[126, 272], [150, 272], [150, 303], [126, 303]]]]|,0,30
10669,No,|['3', '3', '4', '3']|,|[91.8516845703125, 91.8516845703125, 83.0810546875, 98.59032440185547]|,|[[[[73, 11], [96, 11], [96, 35], [73, 35]]], [[[73, 11], [96, 11], [96, 35], [73, 35]]], [[[65, 261], [88, 261], [88, 284], [65, 284]]], [[[120, 259], [142, 259], [142, 282], [120, 282]]]]|,30,43
10670,No,|['1', '1']|,|[95.39909362792969, 95.39909362792969]|,|[[[[5, 10], [30, 6], [36, 46], [11, 49]]], [[[6, 11], [29, 6], [36, 46], [11, 49]]]]|,100,0
10671,No,|['t', 'S', 'S', '3']|,|[74.91682434082031, 88.46449279785156, 92.87499237060547, 99.15587615966797]|,|[[[[76, 1], [96, 1], [96, 36], [76, 36]]], [[[124, 3], [164, 3], [164, 37], [124, 37]]], [[[75, 261], [100, 261], [102, 293], [76, 293]]], [[[130, 263], [156, 263], [156, 295], [130, 295]]]]|,0,3
10672,No,|['L', '2', '2', 'L', 'O', '3']|,|[89.76677703857422, 61.698020935058594, 61.698020935058594, 89.76677703857422, 87.50377655029297, 98.14171600341797]|,|[[[[132, 15], [144, 17], [138, 35], [126, 31]]], [[[70, 17], [94, 17], [94, 46], [70, 46]]], [[[70, 17], [94, 17], [94, 46], [70, 46]]], [[[132, 15], [144, 17], [138, 35], [126, 31]]], [[[18, 274], [47, 274], [47, 303], [18, 303]]], [[[126, 272], [146, 270], [148, 306], [126, 306]]]]|,20,3
10673,No,|['1', '3', 'O', '3', '7']|,|[95.99100494384766, 99.19882202148438, 80.45941162109375, 99.49085235595703, 94.6308822631836]|,|[[[[72, 5], [94, 5], [94, 40], [72, 40]]], [[[126, 5], [152, 5], [152, 35], [126, 35]]], [[[23, 263], [41, 263], [41, 293], [23, 293]]], [[[70, 259], [92, 259], [92, 293], [70, 293]]], [[[126, 261], [154, 261], [154, 291], [126, 291]]]]|,13,37
10674,No,|['5', '5', 'O', '6', '5']|,|[99.11626434326172, 99.11626434326172, 68.64483642578125, 98.67256927490234, 99.24452209472656]|,|[[[[122, 6], [144, 6], [144, 35], [122, 35]]], [[[122, 6], [144, 6], [144, 35], [122, 35]]], [[[23, 269], [42, 269], [42, 287], [23, 287]]], [[[76, 265], [92, 265], [92, 295], [76, 295]]], [[[122, 267], [144, 267], [144, 293], [122, 293]]]]|,5,65
10675,No,|['T', 'T', '5', '1']|,|[49.16139602661133, 49.16139602661133, 99.03211975097656, 87.61901092529297]|,|[[[[124, 14], [151, 10], [155, 40], [128, 44]]], [[[126, 13], [152, 13], [154, 40], [128, 41]]], [[[80, 265], [106, 265], [108, 301], [81, 301]]], [[[124, 265], [152, 265], [152, 304], [124, 304]]]]|,0,51
10676,No,|['7', '7']|,|[78.01307678222656, 78.01307678222656]|,|[[[[126, 263], [156, 263], [156, 295], [126, 295]]], [[[126, 263], [156, 263], [156, 295], [126, 295]]]]|,0,7
10677,No,|['6', '9', '6', '9', '8', '5']|,|[54.72005081176758, 79.02883911132812, 54.72005081176758, 79.02883911132812, 64.06153106689453, 99.49689483642578]|,|[[[[81, 8], [96, 8], [96, 34], [81, 34]]], [[[134, 8], [152, 7], [154, 32], [136, 34]]], [[[81, 8], [96, 8], [96, 34], [81, 34]]], [[[134, 8], [152, 7], [154, 32], [136, 34]]], [[[80, 267], [98, 267], [98, 291], [80, 291]]], [[[130, 267], [152, 267], [150, 295], [130, 293]]]]|,69,85
10678,No,|['9', '9', 'O', '6', '5']|,|[84.5460205078125, 84.5460205078125, 69.46210479736328, 99.49058532714844, 99.12791442871094]|,|[[[[74, 5], [98, 5], [98, 40], [74, 40]]], [[[74, 5], [98, 5], [98, 40], [74, 40]]], [[[17, 263], [38, 263], [38, 289], [17, 289]]], [[[71, 255], [92, 255], [92, 289], [71, 289]]], [[[124, 259], [146, 259], [146, 295], [124, 295]]]]|,90,65
10679,No,|['5', '5', '8', 'O']|,|[98.74205017089844, 99.1805419921875, 89.93162536621094, 85.87393951416016]|,|[[[[75, 8], [100, 8], [100, 41], [75, 41]]], [[[130, 5], [158, 5], [158, 39], [130, 39]]], [[[76, 265], [100, 265], [100, 295], [76, 295]]], [[[126, 265], [150, 265], [150, 289], [126, 289]]]]|,55,80
10680,No,|['S', 'O', 'S']|,|[92.7811508178711, 75.28339385986328, 92.7811508178711]|,|[[[[114, 265], [142, 265], [142, 297], [114, 297]]], [[[110, 13], [138, 13], [140, 41], [112, 43]]], [[[114, 265], [142, 265], [142, 297], [114, 297]]]]|,0,0
10681,No,|['5', 'G', '5', 'g', 'g', 'G']|,|[99.03763580322266, 91.11199951171875, 99.03763580322266, 74.80827331542969, 78.84833526611328, 91.11199951171875]|,|[[[[67, 13], [90, 13], [90, 44], [67, 44]]], [[[13, 301], [13, 276], [38, 276], [38, 301]]], [[[67, 13], [90, 13], [90, 44], [67, 44]]], [[[69, 267], [88, 267], [88, 299], [69, 299]]], [[[116, 265], [136, 265], [136, 297], [116, 297]]], [[[13, 301], [13, 276], [38, 276], [38, 301]]]]|,50,0
10682,No,|['8', '6', 'G', '8']|,|[80.68675994873047, 91.69017791748047, 86.6498794555664, 80.68675994873047]|,|[[[[65, 259], [96, 259], [96, 303], [65, 303]]], [[[68, 7], [96, 7], [96, 46], [68, 46]]], [[[116, 5], [142, 5], [142, 48], [116, 48]]], [[[65, 259], [96, 259], [96, 303], [65, 303]]]]|,60,80
10683,No,|['6', '9', '6', '9']|,|[96.48065185546875, 61.01577377319336, 96.48065185546875, 61.01577377319336]|,|[[[[63, 7], [86, 6], [88, 44], [65, 45]]], [[[69, 261], [92, 261], [92, 297], [69, 297]]], [[[64, 6], [86, 6], [88, 44], [65, 45]]], [[[69, 261], [92, 261], [92, 297], [69, 297]]]]|,60,90
10684,No,|['8', '3']|,|[93.34165954589844, 93.8188705444336]|,|[[[[78, 257], [108, 257], [108, 299], [78, 299]]], [[[128, 263], [162, 263], [162, 301], [128, 301]]]]|,0,83
10685,No,|['5', '4', 'O', 'l']|,|[97.57320404052734, 81.78292083740234, 69.7212905883789, 65.59510040283203]|,|[[[[65, 8], [92, 8], [94, 43], [66, 44]]], [[[118, 10], [138, 8], [140, 45], [120, 46]]], [[[68, 267], [94, 267], [94, 297], [68, 297]]], [[[124, 263], [144, 263], [144, 297], [124, 297]]]]|,54,0
10686,No,|['6', '4', '6', '4']|,|[96.4716567993164, 97.09074401855469, 96.4716567993164, 97.09074401855469]|,|[[[[69, 274], [88, 274], [88, 297], [69, 297]]], [[[124, 274], [140, 274], [140, 297], [124, 297]]], [[[69, 274], [88, 274], [88, 297], [69, 297]]], [[[124, 274], [140, 274], [140, 297], [124, 297]]]]|,0,64
10687,No,|['O', '+', '6', 'O']|,|[73.21563720703125, 49.70048141479492, 92.31465148925781, 73.21563720703125]|,|[[[[114, 270], [134, 270], [134, 293], [114, 293]]], [[[69, 11], [90, 11], [90, 34], [69, 34]]], [[[114, 11], [132, 11], [132, 35], [114, 35]]], [[[114, 270], [134, 270], [134, 293], [114, 293]]]]|,6,0
10688,No,|['5', '0', '9', '5', '0', '9']|,|[97.82402801513672, 61.0142822265625, 74.29279327392578, 97.82402801513672, 61.0142822265625, 74.29279327392578]|,|[[[[67, 13], [90, 13], [90, 45], [67, 45]]], [[[16, 272], [34, 272], [34, 295], [16, 295]]], [[[76, 265], [94, 265], [94, 299], [76, 299]]], [[[67, 13], [90, 13], [90, 45], [67, 45]]], [[[16, 272], [34, 272], [34, 295], [16, 295]]], [[[76, 265], [94, 265], [94, 299], [76, 299]]]]|,50,90
10689,No,|['G', '3', '2']|,|[85.40558624267578, 98.27171325683594, 99.23312377929688]|,|[[[[66, 7], [96, 7], [96, 47], [66, 47]]], [[[122, 8], [154, 7], [156, 49], [124, 51]]], [[[120, 265], [150, 265], [150, 301], [120, 301]]]]|,3,2
10690,No,|['7', 'G']|,|[83.92621612548828, 65.41816711425781]|,|[[[[66, 272], [92, 272], [92, 299], [66, 299]]], [[[124, 272], [140, 272], [140, 297], [124, 297]]]]|,0,70
10691,No,[],[],[],0,0
10692,No,|['6', '6', 'S', '6']|,|[98.35066986083984, 98.35066986083984, 53.66293716430664, 92.6843490600586]|,|[[[[119, 9], [138, 8], [140, 39], [120, 40]]], [[[120, 10], [138, 8], [140, 39], [120, 40]]], [[[72, 272], [90, 272], [90, 299], [72, 299]]], [[[122, 272], [142, 272], [142, 299], [122, 299]]]]|,6,6
10693,No,|['5', '5']|,|[97.22576141357422, 97.22576141357422]|,|[[[[121, 265], [149, 263], [152, 302], [124, 303]]], [[[122, 265], [148, 263], [152, 301], [124, 303]]]]|,0,5
10694,No,|['3', 'f', '3', '3']|,|[98.11945343017578, 51.81477737426758, 98.1155014038086, 98.11945343017578]|,|[[[[112, 261], [140, 261], [140, 295], [112, 295]]], [[[62, 3], [92, 2], [94, 35], [63, 35]]], [[[112, 3], [142, 3], [142, 35], [112, 35]]], [[[112, 261], [140, 261], [140, 295], [112, 295]]]]|,3,3
10695,No,|['7', '7']|,|[48.114707946777344, 48.114707946777344]|,|[[[[59, 266], [94, 264], [97, 305], [62, 307]]], [[[61, 265], [94, 265], [96, 306], [62, 306]]]]|,0,70
10696,No,|['3', '3']|,|[93.78257751464844, 93.78257751464844]|,|[[[[118, 272], [150, 272], [150, 299], [118, 299]]], [[[118, 272], [150, 272], [150, 299], [118, 299]]]]|,0,3
10697,No,|['3', '5', 't', '5', '3', 't']|,|[98.95281219482422, 99.15676879882812, 79.83279418945312, 99.15676879882812, 98.95281219482422, 79.83279418945312]|,|[[[[120, 15], [138, 15], [138, 44], [120, 44]]], [[[67, 17], [83, 17], [83, 44], [67, 44]]], [[[116, 270], [140, 267], [144, 293], [120, 296]]], [[[67, 17], [83, 17], [83, 44], [67, 44]]], [[[120, 15], [138, 15], [138, 44], [120, 44]]], [[[118, 269], [140, 269], [142, 293], [120, 295]]]]|,53,0
10698,No,|['7', '3', 'H', 'O', '4', '7']|,|[46.55719757080078, 93.172607421875, 83.31773376464844, 71.41197204589844, 58.572811126708984, 46.55719757080078]|,|[[[[152, 267], [152, 299], [130, 299], [130, 267]]], [[[71, 17], [100, 17], [100, 54], [71, 54]]], [[[128, 15], [156, 15], [156, 47], [128, 47]]], [[[23, 269], [46, 269], [46, 293], [23, 293]]], [[[77, 267], [98, 267], [98, 297], [77, 297]]], [[[152, 267], [152, 299], [130, 299], [130, 267]]]]|,30,47
10699,No,|['3', '5']|,|[99.35964965820312, 99.5188980102539]|,|[[[[70, 267], [90, 267], [90, 293], [70, 293]]], [[[124, 265], [144, 265], [144, 295], [124, 295]]]]|,0,35
10700,No,|['1', '4', '1', '4', '3', '6']|,|[93.35591125488281, 94.9687271118164, 93.35591125488281, 94.9687271118164, 98.31436157226562, 96.63397979736328]|,|[[[[22, 11], [35, 11], [35, 43], [22, 43]]], [[[66, 7], [94, 7], [94, 44], [66, 44]]], [[[22, 11], [35, 11], [35, 43], [22, 43]]], [[[66, 7], [94, 7], [94, 44], [66, 44]]], [[[68, 263], [96, 263], [96, 297], [68, 297]]], [[[122, 261], [154, 261], [154, 297], [122, 297]]]]|,140,36
10701,No,|['3', 'O']|,|[98.60860443115234, 66.53756713867188]|,|[[[[72, 5], [102, 5], [102, 44], [72, 44]]], [[[23, 272], [48, 270], [50, 301], [24, 303]]]]|,30,0
10702,No,|['5', 't', '1', '7']|,|[95.4412841796875, 85.8837890625, 58.55260467529297, 78.6907730102539]|,|[[[[74, 17], [96, 17], [96, 53], [74, 53]]], [[[124, 22], [148, 20], [150, 49], [124, 51]]], [[[74, 276], [100, 276], [100, 310], [74, 310]]], [[[128, 278], [154, 276], [156, 316], [130, 316]]]]|,50,17
10703,No,|['3', '3', '1', '3']|,|[99.03575134277344, 95.2153549194336, 64.65900421142578, 99.03575134277344]|,|[[[[128, 267], [156, 263], [160, 294], [132, 298]]], [[[68, 17], [96, 15], [96, 43], [68, 44]]], [[[126, 13], [152, 13], [152, 46], [126, 46]]], [[[130, 267], [156, 265], [158, 295], [132, 295]]]]|,31,3
10704,No,|['3', '6', '4', '3']|,|[99.1662368774414, 86.73957061767578, 76.6610336303711, 99.1662368774414]|,|[[[[61, 269], [86, 269], [86, 297], [61, 297]]], [[[66, 8], [94, 8], [94, 41], [66, 41]]], [[[120, 11], [142, 11], [140, 45], [118, 44]]], [[[61, 269], [86, 269], [86, 297], [61, 297]]]]|,64,30
10705,No,|['5', 's', '3', '2', '5']|,|[98.22781372070312, 79.39434814453125, 97.57676696777344, 98.68073272705078, 98.22781372070312]|,|[[[[60, 267], [92, 267], [92, 301], [60, 301]]], [[[4, 6], [40, 6], [40, 46], [4, 46]]], [[[62, 11], [90, 11], [90, 43], [62, 43]]], [[[120, 10], [148, 10], [148, 41], [120, 41]]], [[[60, 267], [92, 267], [92, 301], [60, 301]]]]|,32,50
10706,No,|['n', '6', '1', '2', '4']|,|[50.062042236328125, 89.90886688232422, 64.34305572509766, 99.06588745117188, 97.78519439697266]|,|[[[[17, 11], [37, 11], [37, 46], [17, 46]]], [[[71, 8], [92, 7], [94, 41], [72, 43]]], [[[124, 10], [142, 10], [142, 45], [124, 45]]], [[[65, 267], [96, 267], [96, 295], [65, 295]]], [[[122, 261], [152, 261], [152, 303], [122, 303]]]]|,61,24
10707,No,|['5', '3', '8', '5']|,|[99.08271789550781, 91.51799011230469, 92.11760711669922, 99.08271789550781]|,|[[[[127, 263], [150, 261], [153, 295], [130, 297]]], [[[64, 6], [92, 6], [92, 46], [64, 46]]], [[[124, 7], [150, 7], [150, 39], [124, 39]]], [[[128, 263], [150, 263], [152, 295], [130, 297]]]]|,38,5
10708,No,|['2', '6', '5', '1']|,|[91.98047637939453, 98.40413665771484, 99.1795883178711, 87.49011993408203]|,|[[[[78, 5], [96, 5], [98, 40], [79, 41]]], [[[126, 11], [146, 10], [148, 46], [128, 46]]], [[[80, 265], [102, 265], [102, 297], [80, 297]]], [[[126, 263], [150, 263], [150, 293], [126, 293]]]]|,26,51
10709,No,|['3', '8', '2', 'J']|,|[98.11210632324219, 91.76517486572266, 76.6734390258789, 65.13754272460938]|,|[[[[62, 10], [88, 10], [88, 40], [62, 40]]], [[[128, 8], [148, 8], [148, 37], [128, 37]]], [[[128, 261], [154, 261], [154, 291], [128, 291]]], [[[70, 286], [85, 270], [102, 287], [88, 303]]]]|,38,2
10710,No,|['4', '3', '4', '3']|,|[96.16927337646484, 99.01898193359375, 96.16927337646484, 99.01898193359375]|,|[[[[72, 15], [94, 15], [94, 40], [72, 40]]], [[[76, 271], [93, 270], [95, 296], [78, 297]]], [[[72, 15], [94, 15], [94, 40], [72, 40]]], [[[77, 270], [94, 270], [94, 295], [78, 297]]]]|,40,30
10711,No,|['3', '5', '3', '3']|,|[98.98052215576172, 98.56304168701172, 98.10816955566406, 98.98052215576172]|,|[[[[68, 265], [96, 265], [96, 301], [68, 301]]], [[[69, 5], [90, 5], [90, 43], [69, 43]]], [[[120, 8], [146, 8], [146, 46], [120, 46]]], [[[68, 265], [96, 265], [96, 301], [68, 301]]]]|,53,30
10712,No,|['3', '4']|,|[99.3606948852539, 97.24908447265625]|,|[[[[68, 267], [90, 267], [90, 299], [68, 299]]], [[[130, 263], [150, 263], [150, 295], [130, 295]]]]|,0,34
10713,No,|['3', 'T', '3', 'g']|,|[95.37409210205078, 54.690093994140625, 99.5443344116211, 85.78923034667969]|,|[[[[61, 6], [84, 6], [84, 41], [61, 41]]], [[[112, 3], [144, 3], [144, 39], [112, 39]]], [[[64, 259], [88, 259], [88, 297], [64, 297]]], [[[114, 259], [138, 259], [140, 297], [116, 299]]]]|,30,30
10714,No,|['5', '3', '4']|,|[99.04888153076172, 65.96160125732422, 58.12359619140625]|,|[[[[110, 11], [140, 11], [140, 46], [110, 46]]], [[[60, 263], [85, 263], [85, 299], [60, 299]]], [[[120, 263], [142, 263], [144, 301], [120, 303]]]]|,5,34
10715,No,|['4', 'D', '4', '4']|,|[59.55629348754883, 58.19889450073242, 92.66895294189453, 59.55629348754883]|,|[[[[63, 270], [85, 270], [85, 303], [63, 303]]], [[[59, 20], [81, 20], [81, 36], [59, 36]]], [[[108, 13], [132, 13], [132, 46], [108, 46]]], [[[63, 270], [85, 270], [85, 303], [63, 303]]]]|,4,40
